ars_id,standard_id,station_name,x_coord,y_coord
25245,124000134,동명약국앞,127.1375159,37.53066309
25246,124000135,둔촌동역4번출구,127.1363281,37.52820507
25247,124000136,둔촌동역2번출구,127.1363611,37.52762733
25248,124000137,둔촌종합상가,127.1344634,37.52349469
25249,124000138,둔촌종합상가,127.1352467,37.52481644
25250,124000139,고덕주공6단지상일여고,127.172068,37.5509386
25251,124000140,고덕주공6단지상일여고,127.1721314,37.55089442
25252,124000141,고덕사회체육센터,127.1683281,37.55041222
25253,124000142,고덕주공7단지,127.1682605,37.55036057
25254,124000143,고덕주공4단지,127.1647905,37.55058908
25255,124000144,고덕주공4단지,127.1647672,37.55053293
25256,124000145,강동고등학교,127.1603352,37.55023099
25257,124000146,강동고등학교,127.1610701,37.55047758
25259,124000148,한영중고한영외고,127.1567274,37.54926469
25260,124000149,명일동현대아파트,127.1533187,37.54918053
25261,124000150,한영중고한영외고,127.155496,37.54911123
25262,124000151,고덕삼환.주공9단지아파트,127.1515833,37.5491855
25263,124000152,고덕삼환.주공9단지아파트,127.1521926,37.54913089
25264,124000153,명일여자고등학교,127.1484494,37.54931068
25265,124000154,명일여자고등학교,127.1490049,37.54917646
25266,124000155,명일1동주민센터,127.1462822,37.55033878
25267,124000156,명일1동주민센터,127.1462683,37.55030117
25281,124000169,강동구청,127.1225191,37.53017395
25282,124000170,강동구청,127.1224831,37.53003522
25283,124000171,강동보건소,127.1256008,37.52876028
25284,124000172,강동보건소,127.1254998,37.52866091
25285,124000173,한양수자인아파트,127.1286419,37.52736964
25286,124000174,한양수자인아파트,127.1285421,37.52729261
25287,124000175,서울장애인복지관,127.1489224,37.55519995
25288,124000176,서울장애인복지관,127.1488082,37.55508052
25289,124000177,명일동신동아아파트,127.1521781,37.55483729
25290,124000178,명일동신동아아파트,127.1518158,37.55469111
25295,124000183,상일동동아아파트,127.1675454,37.54568243
25296,124000184,상일동동아아파트,127.1675791,37.54562642
25297,124000185,상일동주몽재활원,127.1633136,37.54588703
25298,124000186,상일동주몽재활원,127.1632182,37.54583823
25299,124000187,상일동빌라단지,127.1600903,37.54555098
25300,124000188,상일동빌라단지,127.1600988,37.5456168
25302,124000190,중앙보훈병원역1번출구,127.1477324,37.52716892
25303,124000191,중앙보훈병원역1번출구,127.1478797,37.52720526
25309,124000192,강동첨단업무단지.상일여고입구,127.1730186,37.54863555
25310,124000193,강동첨단업무단지.상일여고입구,127.1731258,37.5493912
25311,124000194,천동초교입구사거리,127.1408119,37.54000005
25312,124000195,천동초교입구사거리,127.1406504,37.53994313
25313,124000196,강동구청역농협중앙회,127.1198424,37.52908716
25314,124000197,성내구립도서관,127.133116,37.53273437
25315,124000198,성내구립도서관,127.1328067,37.53225385
25316,124000444,둔촌습지앞,127.1456204,37.52190041
25317,124000429,강일리버파크6단지,127.1753985,37.56402175
25318,124000201,강일동주민센터,127.1738415,37.56604356
25319,124000202,강일동 주민센터,127.1738214,37.5658923
25320,124000203,강일리버파크4단지.2단지,127.1766715,37.56849747
25321,124000204,강일리버파크2단지.4단지,127.1765797,37.56866923
25322,124000205,강일고등학교.강일리버파크7단지,127.1779976,37.56513565
25323,124000206,강일고등학교.강일리버파크7단지,127.1783353,37.56469299
25324,124000207,강일리버파크6단지,127.1760451,37.56294733
25326,124000209,강일초등학교,127.1757069,37.56514986
25327,124000210,강일초등학교,127.1767705,37.56573012
25328,124000341,강일리버파크9단지.10단지,127.179229,37.55955336
25329,124000329,강일리버파크10단지.9단지,127.1800899,37.55956168
25330,124000445,중앙보훈병원역2번출구,127.1483245,37.52863247
25331,124000446,중앙보훈병원역3번출구,127.1484155,37.52854524
25332,124000211,강일리버파크8단지,127.1776974,37.56233376
25333,124000212,강일리버파크8단지,127.1779314,37.56256323
25334,124000213,강일리버파크4단지.5단지,127.1774136,37.56664862
25335,124000214,강일리버파크5단지.4단지,127.177411,37.56711104
25336,124000215,강일리버파크1단지.3단지,127.1733783,37.56723275
25337,124000216,강일리버파크3단지.1단지,127.1743022,37.56829893
25339,124000338,강일리버파크9단지후문,127.1802658,37.56170784
25340,124000339,강일리버파크9단지후문,127.17954,37.5616658
25341,124000344,강동공영차고지,127.1744803,37.5643964
25342,124000368,고덕리엔파크2단지.3단지,127.1737531,37.55720867
25343,124000367,고덕리엔파크3단지.2단지,127.1726845,37.5571275
25344,124000402,고덕리엔파크2단지,127.1731756,37.55684009
25345,124000403,강명초등학교.고덕리엔파크3단지,127.1734775,37.55396573
25346,124000404,강명초등학교.고덕리엔파크3단지,127.1732468,37.55386034
25347,124000407,고덕리엔파크2단지,127.1732687,37.55683019
25348,124000405,굽은다리역구민회관.강동홈플러스,127.1426859,37.54536495
25349,124000406,굽은다리역구민회관.강동홈플러스,127.1427382,37.54513927
25350,124000413,삼성엔지니어링,127.1749123,37.54969132
25351,124000428,삼성엔지니어링,127.1746646,37.5494266
25352,124000412,고덕리엔파크3단지서문,127.1738774,37.55115818
25353,124000411,고덕리엔파크3단지서문,127.1738253,37.55114844
25357,124000418,천동초교삼거리,127.1367197,37.54150941
25358,124000419,천동초교삼거리,127.1361731,37.54208257
25359,124000420,동아하이빌,127.1342525,37.54382098
25360,124000421,동아하이빌,127.1343797,37.5438114
25361,124000414,천일초교사거리,127.1322944,37.54453797
25362,124000415,천일초교사거리,127.1312646,37.54461441
25363,124000417,천일중.구강사,127.1289013,37.5450363
25364,124000416,천일중.구강사,127.1284999,37.5450261
25365,124000427,상일동주민센터,127.1653208,37.55101043
25366,124000426,상일동주민센터.주공4단지,127.1652037,37.55153111
25367,124000425,고덕주공4단지.5단지,127.1652719,37.5530398
25368,124000424,고덕주공4단지,127.1651499,37.55364676
25369,124000423,현대토파즈아파트,127.1257905,37.52520846
25370,124000422,채선당앞,127.1217938,37.52701272
25371,124000431,서울시동부기술교육원.명덕초교,127.1446291,37.55603007
25372,124000430,아남.대우아파트,127.144887,37.55778
25373,124000432,강동롯데캐슬퍼스트아파트,127.144571,37.556602
25501,124900026,가래여울,127.1689167,37.57648346
25502,124900101,길동신동아아파트,127.1491701,37.54057379
25503,124900113,강동노인종합복지관,127.1530711,37.55182685
25505,124900024,길동신동아아파트사거리,127.1467175,37.54009497
25506,124900061,강일리버파크3단지301동,127.1741356,37.56818707
25508,124900102,길동주민센터,127.1463809,37.53901102
25509,124900022,강일리버파크1단지103동,127.172815,37.56806616
25510,124900100,길동우성아파트.은평교회맞은편,127.1455465,37.53632538
25511,124900114,명일동한양아파트,127.1559432,37.55170611
25512,124900106,둔촌푸르지오아파트사거리,127.144859,37.53434387
25513,124900062,강일고등학교.강일리버파크7단지,127.1780401,37.56504396
25514,124900021,둔촌고앞,127.1437044,37.53169249
25515,124900115,한영중고앞사거리,127.1560668,37.54884972
25516,124900020,보훈병원,127.1430313,37.53008859
25517,124900119,고덕1동주민센터.두레근린공원,127.1514751,37.55856445
25518,124900121,고덕역1번출구,127.1531202,37.55551268
25520,124900123,명일신동아아파트,127.152752,37.552314
25521,124900018,강일리버파크3단지308동,127.1757059,37.56518553
25522,124900107,둔촌주공아파트1.4단지후문,127.1416242,37.52744382
25523,124900017,상일역,127.1685577,37.55698419
25524,124900016,한산중학교,127.1389947,37.52818022
25525,124900124,주양쇼핑,127.152922,37.55240822
25526,124900072,고덕리엔파크1단지,127.1705046,37.56124164
25527,124900015,둔촌역,127.1372331,37.52867715
25528,124900122,고덕역1번출구,127.1532387,37.55548629
25529,124900120,고덕1동주민센터.두레근린공원,127.1515845,37.55853672
25530,124900096,우리은행둔촌역지점.발리호텔,127.1360872,37.52899147
25531,124900074,고덕2단지,127.1626989,37.56035482
25532,124900097,둔촌청구아파트,127.1342087,37.52949584
25533,124900014,고덕중학교,127.1610303,37.56077824
25534,124900093,대순진리회,127.1313247,37.53030892
25535,124900116,우리은행둔촌남지점,127.143515,37.52908572
25536,124900094,성내2동주민센터,127.1280946,37.53119312
25537,124900013,고덕아이파크101동,127.1559757,37.5605567
25538,124900090,성내삼성아파트.공안과,127.125612,37.53190506
25539,124900118,중앙보훈병원장례식장,127.1476767,37.52769246
25540,124900095,성내주유소,127.1221401,37.53289238
25541,124900012,묘곡초교사거리,127.1515112,37.55931329
25542,124900117,선린초등학교,127.1455089,37.52874237
25543,124900011,아남.대우아파트,127.1447235,37.55760704
25544,124900010,롯데캐슬아파트,127.1445019,37.5561021
25545,124900009,명일동국민은행.래미안솔베뉴,127.1441916,37.55378819
25546,124900068,명일역,127.1439942,37.55204506
25547,124900008,성덕고등학교,127.1433073,37.55074613
25549,124900006,천호우성아파트,127.1397485,37.55057595
25550,124900005,성내주유소,127.1222921,37.53277739
25551,124900004,약국앞,127.1374999,37.55007614
25552,124900091,성내삼성아파트.공안과,127.1259332,37.53174636
25553,124900003,강동농협,127.1353852,37.54807465
25554,124900092,성내2동주민센터,127.1280873,37.53113106
25555,124900081,암사시장,127.13362,37.54586229
25556,124900002,대순진리회,127.1313164,37.5302538
25557,124900001,고분다리,127.1312491,37.54268268
25558,124900098,둔촌청구아파트,127.1337036,37.52955692
25559,124900027,천호시장,127.1300994,37.54124935
25560,124900099,둔촌시장.발리호텔,127.1360422,37.52893379
25561,124900086,천호동로데오거리,127.1271775,37.54050403
25562,124900075,서울.경기양돈농협,127.1334371,37.54758776
25563,124900028,둔촌역,127.137265,37.52860434
25565,124900029,브라운스톤,127.1300387,37.54902861
25566,124900030,둔촌주공아파트1.4단지후문,127.1422292,37.52721201
25568,124900076,암사종합시장,127.1283072,37.54976072
25569,124900031,둔촌현대3차아파트,127.1442208,37.5275672
25570,124900085,천호역5번출구,127.1269789,37.53760034
25571,124900032,암사역,127.1277603,37.5506559
25573,124900084,천호역.현대백화점,127.1238304,37.53982232
25574,124900077,암사삼성.현대아파트,127.1288157,37.55349786
25575,124900033,둔촌고등학교,127.143902,37.53179236
25576,124900087,천호우체국,127.1253804,37.54090294
25577,124900034,고덕주유소.선사초등학교,127.129494,37.55541001
25578,124900035,둔촌푸르지오아파트사거리,127.1450073,37.53435679
25579,124900088,천호동로데오거리,127.1272097,37.5404217
25580,124900036,선사마을,127.130225,37.55735176
25581,124900037,길동은평교회,127.1457063,37.5364448
25582,124900038,천호시장,127.1292993,37.54075647
25583,124900039,서울암사동유적,127.1310593,37.55940345
25584,124900103,길동주민센터,127.1463801,37.5387556
25585,124900082,고분다리,127.1315806,37.54298538
25586,124900040,서원마을,127.13311,37.56374658
25587,124900104,길동신동아아파트사거리,127.1468696,37.5403179
25588,124900041,암사시장,127.1341708,37.54647963
25589,124900042,서울암사동유적,127.1308948,37.55930951
25590,124900105,한성유치원,127.1471931,37.54133968
25591,124900043,강동농협,127.1358429,37.54843887
25592,124900044,선사마을,127.1300818,37.55724706
25594,124900080,약국앞,127.1374588,37.54996564
25595,124900078,선사초등학교,127.1292823,37.55513187
25597,124900083,천호우성아파트,127.1391214,37.55041274
25600,124900045,성덕고등학교,127.1433879,37.55071105
25602,124900079,암사역,127.1277048,37.55092311
25603,124000433,고덕한양아파트,127.1556458,37.54907139
25616,124000232,천호우체국,127.1254521,37.54088388
25617,124000233,강동구청,127.1217907,37.5314349
25620,124000236,고분다리시장입구,127.1315266,37.54305466
25621,124000237,고분다리시장입구,127.127936,37.54038
25625,124000241,천호우성아파트,127.1376311,37.55006944
25630,124900046,명일역,127.144098,37.5516945
25643,124000258,성덕중고등학교,127.1429113,37.55069183
25644,124000259,성덕중고등학교,127.1429205,37.55073084
25650,124000265,강동농협,127.136085,37.54876757
25651,124000434,강동농협,127.1358429,37.54843887
